TAMANO,CNAE_3,EJERCICIO,ANTIGUEDAD,AUDITADA,COD_FORMASOC,COD_PROVINCIA,COM_END,COS_END,DISPONIBILIDAD,FON_MAN,GARANTIA,MARGEN,NIV_END,REC_GEN,REN_ECO,REN_FIN,REN_TOT,ROT_ACT,ROT_DER,ROT_EXI,SOLVENCIA,TES_ACI,IMP_HIST_INC_JUDICIALES,IMP_INC_JUDICIALES,NUM_CAMBIOS,NUM_EMPLEADOS,NUM_HIST_INC_GRAVES,NUM_HIST_INC_JUDICIALES,NUM_INC_JUDICIALES,NUM_ORG_SOC_ACTIVOS,OPI_AUDITORIA,RETRASO,VINC_GRUPO,FALLIDA3,Pérdidas
1,"1,00",2.001,36,1,1,28,0,"2,014385461807","0,039540421218","0,462137043476","1,607008695602","-7,558481216431","1,647422790527","0,555982053280","-9,213500022888","-69,613510131836","14,194370269775","1,21896","6,333041667938","2,536772727966","2,036466598511","0,539446353912",0,0,2,61,0,0,0,18,2,0,0,0,0
1,"1,00",2.002,37,1,1,28,0,"2,578354358673","0,086733750999","0,357116997242","1,886181354523","-5,073962688446","1,128437161446","0,386553734541","-6,978210926056","14,504940986633","7,216722965240","1,37530","5,901043415070","2,204033613205","1,682816147804","0,517091214657",0,0,2,39,0,0,0,18,1,0,0,0,0
1,"1,00",1.999,34,1,1,28,0,"6,133768558502","0,013361488469","-0,080844499171","1,142270207405","-0,147476941347","7,028880119324","0,064001955092","-0,115921549499","-27,264421463013","2,556110858917","0,78603","6,220255851746","1,672201633453","0,885822951794","0,221342369914",0,0,2,60,0,0,0,18,2,1,0,0,0
1,"1,00",2.003,38,1,1,28,0,"0,751185715199","0,060418039560","0,397857546806","1,896925210953","0,868008375168","1,114920258522","0,309176087379","1,384859919548","24,676919937134","12,032921791077","1,59545","4,265244007111","4,428060531616","1,758824825287","1,479806542397",0,0,2,29,0,0,0,18,1,0,0,0,0
1,"1,00",1.998,33,1,1,28,0,"7,138487815857","0,008485173807","-0,056932710111","1,182843565941","2,215351581573","5,469155788422","0,126828506589","2,107240200043","6,949760437012","7,259960174561","0,95120","7,474209785461","2,037795066834","0,909595012665","0,205555096269",0,0,2,59,0,0,0,18,0,0,0,0,0
1,"1,00",2.002,12,0,1,31,0,"0,216058760881","0,000000000000","0,296323984861","1,371613502502","-3,010140419006","2,690967559814","0,039553053677","-4,850718021393","0,292634785175","-4,845048904419","1,61146","7,691168785095","2,612008810043","1,505893826485","0,508467972279",0,0,2,7,0,0,0,2,0,0,0,0,0
1,"1,00",2.001,11,0,1,31,0,"0,312134951353","0,002724090358","0,339391380548","1,481446385384","-1,046419858933","2,077074527740","-0,008529127575","-1,527309656143","-4,597956657410","-1,117424249649","1,45956","5,880249023438","2,427492856979","1,673755526543","0,308297425509",0,0,2,5,0,0,0,2,0,0,0,0,0
1,"1,00",1.998,8,0,1,31,0,"0,294160872698","0,034419782460","0,273867666721","1,242119193077","-0,868654370308","4,130196094513","-0,026829065755","-1,419927477837","-6,893019676209","-1,145369291306","1,63463","4,776014804840","3,060370922089","1,428238034248","0,566407144070",0,0,2,7,0,0,0,2,0,1,0,0,0
1,"1,00",2.000,10,0,1,31,0,"0,048518750817","0,042683601379","0,305824995041","1,412203311920","1,428771734238","2,425987243652","0,063085407019","2,271703958511","9,316251754761","2,359893798828","1,58997","3,921285629272","3,065175533295","1,558015465736","0,563305974007",0,0,2,6,0,0,0,2,0,0,0,0,0
1,"1,00",1.999,9,0,1,31,0,"0,013956212439","0,024911472574","0,296290904284","1,293545126915","2,952644824982","3,406630992889","0,195195108652","5,255454540253","27,774875640869","5,326257705688","1,77991","4,936553478241","3,183697700500","1,472299695015","0,703800499439",0,0,2,8,0,0,0,2,0,0,0,0,0
1,"1,00",2.003,13,0,1,31,0,"1,951037526131","0,010645462200","0,326007813215","1,433024287224","4,225280284882","2,309339046478","0,066145151854","5,937933444977","8,215770721436","4,728042125702","1,40533","4,256445884705","2,541063308716","1,590502738953","0,744498610497",0,0,2,6,0,0,0,2,0,0,0,0,0
1,"1,00",1.999,9,0,2,17,0,"3,361846923828","0,001193008036","-0,046465158463","0,977302134037","-1,612541556358","-44,057060241699","-0,034328486770","-3,606410503387","-996,036682128906","-2,984707593918","2,23648","2,005179643631","23,600606918335","0,954589486122","0,816939949989",0,0,0,31,0,0,0,4,0,0,0,0,0
1,"1,00",2.001,11,0,2,17,0,"2,262474775314","0,002925552893","-0,000862813380","1,008524179459","0,544973075390","117,313247680664","0,006371261086","2,394970893860","54,304176330566","2,836551666260","4,39466","5,599094867706","28,947618484497","0,999129831791","0,858952045441",0,0,0,60,0,0,0,4,0,0,0,0,0
1,"1,00",2.002,12,0,2,17,0,"3,074911594391","0,004149552435","0,005827793851","1,012694478035","0,980336546898","78,774131774902","0,006810760126","3,078773975372","35,095016479492","3,566859483719","3,14053","3,643603563309","23,302368164063","1,005901813507","0,876929342747",0,0,0,46,0,0,0,4,0,0,0,0,0
1,"1,00",1.998,8,0,2,17,0,"3,890182495117","0,000842857989","-0,006988028996","1,021977186203","1,105786681175","45,501625061035","0,061960600317","2,983193874359","0,071751810610","3,782299995422","2,69780","4,000678062439","36,528858184815","0,992858409882","0,922511458397",0,0,0,36,0,0,0,4,0,0,0,0,0
1,"1,00",2.003,13,0,2,17,0,"3,336970567703","0,000675585528","0,012226850726","1,016323804855","1,111368060112","61,260200500488","0,006818623748","3,524294614792","30,025928497315","3,904483318329","3,17113","3,724557638168","24,465520858765","1,012426495552","0,881675243378",0,0,0,41,0,0,0,4,0,0,0,0,0
1,"1,00",2.000,10,0,2,17,0,"3,805618286133","0,004301290028","-0,008045643568","1,006549954414","2,235017061234","152,673706054688","0,047940790653","7,315882205963","-335,783630371094","8,296900749207","3,27330","3,842654228210","20,888351440430","0,991901636124","0,823946416378",0,0,0,43,0,0,0,4,0,0,0,0,0
1,"1,00",2.002,17,0,3,28,0,"0,661908447742","0,748588383198","0,572395682335","4,148599624634","4,166751861572","0,317601501942","0,496849626303","4,666014194489","8,818521499634","9,550041198730","1,11982","2,529070854187","15,751185417175","3,451742887497","3,176404476166",0,0,0,15,0,0,0,0,0,0,0,0,0
1,"1,00",2.003,18,0,3,28,0,"0,279724448919","1,150977492332","0,621963739395","3,429131269455","4,504517078400","0,411669790745","0,079778321087","4,711626529694","-3,231137752533","-0,216865092516","1,04598","1,887328505516","15,289293289185","3,683895826340","3,416861295700",0,0,0,15,0,0,0,0,0,0,0,0,0
1,"1,00",1.998,13,0,3,28,0,"2,740043878555","0,324913352728","0,429979950190","2,734649181366","8,424879074097","0,576485395432","0,372866094112","12,312313079834","15,227987289429","12,415869712830","1,46142","2,650681734085","18,945522308350","2,561476707459","2,313588619232",0,0,0,0,0,0,0,0,0,0,0,0,0
1,"1,00",2.001,16,0,3,28,0,"1,806584715843","1,017921566963","0,491993069649","3,680235862732","8,999067306519","0,373101472855","0,488990992308","10,403716087341","10,729749679566","10,402773857117","1,15609","2,995130538940","18,111032485962","2,909924030304","2,652358531952",0,0,0,16,0,0,0,0,0,0,0,0,0
1,"1,00",1.999,14,0,3,28,0,"2,269717454910","0,672135889530","0,350724399090","2,397115230560","11,454838752747","0,715760529041","0,347429066896","17,183509826660","20,304092407227","17,320812225342","1,50011","3,223019123077","22,284381866455","2,035652637482","1,885536670685",0,0,0,18,0,0,0,0,0,0,0,0,0
1,"1,00",2.000,15,0,3,28,0,"2,693051099777","0,977491855621","0,413398236036","2,882136344910","11,479720115662","0,531311154366","0,403545826674","14,334897041321","14,907853126526","13,845808029175","1,24871","3,108968734741","22,255722045899","2,353114843369","2,200128793716",0,0,0,33,0,0,0,0,0,0,0,0,0
2,"1,00",2.003,20,0,1,28,1,"3,743946552277","0,000702017860","-0,268525809050","0,942636251450","-13,436861038208","-17,432619094849","-0,070974007249","-15,926161766052","-119.413,718750000000","-15,839323997498","1,18526","12,285791397095","7,219555854797","0,551280140877","0,203355461359",0,0,0,56,0,0,0,10,0,0,0,0,1
2,"1,00",2.001,18,0,1,28,1,"3,374584674835","0,005723595619","-0,201553851366","1,078103542328","0,088906385005","12,803522109985","0,025186650455","0,150150924921","-14,652995109558","1,109232068062","1,68887","14,698161125183","8,598791122437","0,587577641010","0,250302195549",0,0,0,0,0,0,0,10,0,1,0,0,1
2,"1,00",1.998,15,0,1,28,1,"3,257388591766","0,248376145959","-0,003313692985","1,246564388275","1,000922441483","4,055735111237","0,093593098223","2,691329717636","2,834264755249","3,268913030624","2,68885","36,112274169922","12,374270439148","0,991496324539","0,439452588558",0,0,0,0,0,0,0,10,0,0,0,0,1
2,"1,00",2.002,19,0,1,28,1,"3,480263471603","0,000000000000","-0,253939598799","1,067458033562","1,304599285126","14,824038505554","0,044560000300","1,906386613846","-12,450681686401","1,942983031273","1,46128","14,486341476441","8,798192977905","0,496311962605","0,178273513913",0,0,0,72,0,0,0,10,0,0,0,0,#NULL!
2,"1,00",2.000,17,0,1,28,0,"3,322927474976","0,003249463160","-0,315053969622","1,136321306229","1,382626056671","7,335612773895","0,056620653719","4,175678730011","8,011498451233","4,357014179230","3,02011","20,186862945557","13,089282035828","0,537637829781","0,193613216281",0,0,0,0,0,0,0,10,0,1,0,0,1
2,"1,00",1.999,16,0,1,28,1,"5,300637245178","0,046174287796","-0,027773054317","1,200823187828","2,109331607819","4,979504585266","0,093511499465","5,562650680542","6,419879436493","5,843721389771","2,63716","20,053504943848","12,050872802734","0,938685715199","0,467943370342",0,0,0,0,0,0,0,10,0,0,0,0,1
2,"1,00",2.003,37,1,1,45,0,"1,898582458496","0,079158082604","-0,148371666670","3,046468973160","-43,404453277588","0,488646566868","-0,422702729702","-20,940059661865","-38,399631500244","-20,653463363648","0,48244","7,678232192993","3,029564142227","0,547990322113","0,208982363343",0,0,1,74,0,0,0,11,0,0,0,1,1
2,"1,00",2.002,36,1,1,45,0,"3,329619646072","0,158637344837","0,076549865305","1,343219280243","-31,660770416260","2,913589000702","-0,363276541233","-32,608219146729","-81,769966125488","-30,942140579224","1,02993","5,773544311523","2,458323717117","1,102823257446","0,329338639975",0,0,1,74,0,0,0,11,0,0,0,0,1
2,"1,00",2.000,34,1,1,45,0,"0,000000000000","0,231672912836","0,250999182463","2,023063182831","-2,020306587219","0,977456629276","0,101238965988","-3,442282676697","-8,831564903259","-3,887678861618","1,70384","5,734931945801","5,437852859497","1,507787227631","0,763170540333",0,0,1,75,0,0,0,11,0,0,0,0,1
2,"1,00",1.999,33,1,1,45,0,"1,970553994179","0,283786505461","0,173947498202","1,778930902481","-0,756215274334","1,283810853958","0,093825735152","-1,162418365479","-3,760526180267","-0,433620363474","1,53715","5,182796955109","5,528926849365","1,309440612793","0,811254680157",0,0,1,85,0,0,0,11,0,0,0,0,1
2,"1,00",2.001,35,1,1,45,0,"3,525501489639","0,097983174026","0,369042009115","2,488546609879","0,103027693927","0,671796262264","0,197850763798","0,170990765095","-1,303984403610","0,914348721504","1,65966","6,604344367981","3,767393112183","1,918378233910","0,613267123699",0,0,1,75,0,0,0,11,0,0,0,0,1
2,"1,00",1.998,32,1,1,45,0,"3,519303083420","0,295556426048","0,164747253060","1,930068969727","2,333347797394","1,075188994408","0,398426085711","4,395711421967","4,202703952789","4,436840534210","1,88386","15,484020233154","4,946739196777","1,328663110733","0,643855333328",0,0,1,85,0,0,0,11,0,0,0,0,1
2,"1,00",2.003,16,0,3,31,0,"4,481564044952","0,090456694365","-0,079253241420","1,361685633659","-11,548611640930","2,764832019806","-0,194265946746","-13,722809791565","-53,756572723389","-15,369193077087","1,18826","4,185847282410","4,254611492157","0,885254979134","0,492219567299",0,0,0,55,0,0,0,9,0,0,0,0,0
2,"1,00",2.002,15,0,3,31,0,"4,948770046234","0,103522904217","0,243450641632","1,934543609619","2,397129774094","1,070041060448","0,087508834898","3,433618545532","2,726187467575","3,750379562378","1,43239","4,548543453217","4,281237602234","1,547314167023","0,759399175644",0,0,0,64,0,0,0,9,0,0,0,0,0
2,"1,00",2.001,14,0,3,31,0,"6,541581153870","0,215931683779","0,346090644598","2,095525741577","3,003167867661","0,912803649902","0,113796003163","4,757524967194","4,635786533356","5,382689952850","1,58417","4,752163410187","5,318656921387","1,952683568001","1,142271876335",0,0,0,67,0,0,0,9,0,0,0,0,0
2,"1,00",2.000,13,0,3,31,0,"7,069026947021","0,160518482327","0,317679435015","2,283132791519","3,168390989304","0,779342651367","0,147720903158","5,347330570221","4,943129539490","5,909206867218","1,68771","4,749158859253","5,939006328583","1,863614439964","1,096285223961",0,0,0,64,0,0,0,9,0,0,0,0,0
2,"1,00",1.998,11,0,3,31,0,"5,877625942230","0,091762065887","0,185515090823","2,041081428528","4,045658111572","0,960539579391","0,195604100823","6,101657867432","7,978445053101","7,044553756714","1,50820","4,095261573792","5,412111759186","1,378651380539","0,838768184185",0,0,0,49,0,0,0,9,0,0,0,0,0
2,"1,00",1.999,12,0,3,31,0,"7,996829509735","0,145700097084","0,314575046301","2,575946092606","8,170997619629","0,634539484978","0,442002058029","15,256226539612","20,033636093140","14,714523315430","1,86712","5,029121398926","6,413585186005","1,810328364372","1,125608563423",0,0,0,64,0,0,0,9,0,0,0,0,0
2,"1,00",2.002,9,0,2,8,0,"0,028960872442","0,557351231575","-0,029181476682","5,977955341339","-16,829414367676","0,200885698199","-0,253338724375","-2,661852836609","-5,162414073944","-6,612628459930","0,15817","2,928145647049","6,170325279236","0,793274223804","0,777654409409",0,0,1,6,0,0,0,16,0,0,0,0,1
2,"1,00",2.001,8,0,2,8,0,"0,000000000000","0,565839111805","-0,048206433654","6,244961261749","-1,749456644058","0,190659180284","0,008578083478","-0,256498605013","-0,035861387849","-0,030458690599","0,14662","2,183180332184","3,752434015274","0,643205046654","0,593904852867",0,0,1,6,0,0,0,16,0,0,0,0,1
2,"1,00",2.003,10,0,2,8,0,"0,444788604975","0,521840155125","-0,039816431701","5,636820793152","3,020251035690","0,215664997697","-0,005566752981","0,422641992569","-0,330188214779","-0,318072170019","0,13994","0,669673919678","6,645739078522","0,736555695534","0,707636594772",0,0,1,5,0,0,0,16,0,0,0,0,1
2,"1,00",1.999,6,0,2,8,0,"4,096854686737","0,625914335251","-0,031329073012","7,861590862274","13,427225112915","0,145738795400","0,095957778394","5,429794788361","1,205533981323","1,410565733910","0,40439","6,385190010071","8,635215759277","0,690127313137","0,690127313137",0,0,1,12,0,0,0,16,0,0,0,0,1
2,"1,00",1.998,5,0,2,8,0,"3,976255416870","0,000000000000","-0,002882768866","7,929027557373","19,741180419922","0,144320398569","3,339349269867","6,545499801636","57,874046325684","47,886234283447","0,33157","4,365650177002","3,080693006516","0,971077442169","0,900893151760",0,0,1,31,0,0,0,16,0,0,0,0,1
2,"1,00",2.000,7,0,2,8,0,"3,898873567581","0,540499210358","-0,040703136474","7,093795776367","36,059257507324","0,164101332426","0,037040326744","8,927274703980","0,408812254667","1,035543560982","0,24757","4,047335624695","10,512476921082","0,647247254848","0,617387294769",0,0,1,6,0,0,0,16,0,0,0,0,1
2,"1,00",2.003,10,1,2,28,1,"3,423448801041","0,000957547163","-0,142661690712","1,397325158119","-82,182220458984","2,516830682755","-0,161461070180","-22,998964309692","-47,251426696777","-21,717702865601","0,27985","1,338861703873","5,265960693359","0,542914509773","0,257725983858",23.571,23.571,6,233,0,1,1,33,0,0,1,0,1
2,"1,00",2.001,8,1,2,28,0,"2,630381107330","0,000403801678","-0,105238609016","3,026671648026","-16,033012390137","0,493419826031","-0,013916633092","-2,733385086060","-1,445846438408","-0,092421188951","0,17048","2,332625389099","441,635314941406","0,538667500019","0,538667500019",0,0,6,0,0,0,0,33,0,0,1,0,1
2,"1,00",2.002,9,1,2,28,2,"5,023238658905","0,011205764487","0,047921746969","1,706134915352","-6,824611663818","1,416159868240","0,045888211578","-5,043285369873","-9,408257484436","-6,277833461761","0,73899","3,742018222809","10,251470565796","1,221600055695","0,820650756359",0,0,6,0,0,0,0,33,2,0,1,0,1
2,"1,00",1.998,5,1,2,28,0,"0,000000000000","9,846154212952","0,905339777470","10,564102172852",#NULL!,"0,104557640851","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,00000","0,000000000000",#NULL!,"10,564102172852","10,564102172852",0,0,6,0,0,0,0,33,0,0,1,0,1
2,"1,00",1.999,6,1,2,28,0,"0,000000000000","1,994923830032","0,557303369045","2,258883237839",#NULL!,"0,794354856014","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,00000","0,600000023842",#NULL!,"2,258883237839","2,258883237839",0,0,6,0,0,0,0,33,0,0,1,0,1
2,"1,00",2.000,7,1,2,28,0,"0,000000000000","0,020412404090","-0,784310698509","1,012361764908",#NULL!,"80,894958496094",#NULL!,"0,000000000000","0,000000000000","0,000000000000","0,00000","0,000000000000","0,000000000000","0,205993875861","0,161844909191",0,0,6,0,0,0,0,33,0,0,1,0,1
1,"1,00",2.003,13,0,2,46,0,"1,515273690224","0,043384838849","-9,359992980957","0,096686281264","-105,916587829590","-1,107035160065","-2,064792633057","-10,004100799561","-2.167,723144531250","-84,922180175781","0,09445","-1,037763953209","0,359039455652","0,095017082989","0,095017082989",16.640,16.640,2,1,0,1,1,5,0,0,0,1,1
1,"1,00",2.002,12,0,2,46,0,"6,751475334167","0,031124778092","0,126069948077","1,397138595581","-21,403757095337","2,518012285233","-0,213832780719","-12,673073768616","-56,441955566406","-20,490427017212","0,59210","1,137295961380","1,679699659348","1,218275904655","0,278467506170",0,0,2,30,0,0,0,5,0,0,0,1,1
1,"1,00",2.001,11,0,2,46,0,"10,307963371277","-0,058686815202","0,083704873919","1,491728425026","-8,233419418335","2,033642768860","-0,084961339831","-9,766696929932","-28,502552032471","-3,997232198715","1,18623","4,650823593140","4,529020786285","1,146205544472","0,529697477818",0,0,2,30,0,0,0,5,0,0,0,0,1
1,"1,00",1.999,9,0,2,46,0,"5,943542480469","0,127546474338","0,146978616714","1,915600895882","6,103178977966","1,092178821564","0,270164459944","16,005554199219","22,769046783447","17,299297332764","2,62249","9,712298393250","10,099080085754","1,314846277237","0,886097788811",0,0,2,39,0,0,0,5,0,0,0,0,1
1,"1,00",1.998,8,0,2,46,0,"9,082158088684","0,207895562053","0,074217088521","1,797138214111","6,731621265411","1,254487633705","0,267636448145","19,055128097534","26,586467742920","17,851789474487","2,83069","11,952153205872","9,226649284363","1,158259272575","0,598682522774",0,0,2,56,0,0,0,5,0,0,0,0,1
1,"1,00",2.000,10,0,2,46,1,"15,236595153809","0,724156200886","0,341967463493","1,711049079895","9,964347839355","1,406372666359","0,191906511784","19,491573333740","17,248950958252","19,227411270142","1,95613","6,651183605194","8,157012939453","2,043669223785","1,385217428207",0,0,2,30,0,0,0,5,0,0,0,0,1
1,"1,00",1.998,6,0,2,8,0,"0,850989043713","-0,282905489206","-1,403191566467","0,489189654589","-26,932929992676","-1,957673668861","-0,134635373950","-25,782789230347","-26,357212066650","-25,782531738281","0,95730","3,653563499451","1,566159605980","0,262552261353","-0,145202338696",0,0,1,2,0,0,0,1,0,1,0,0,0
1,"1,00",1.999,7,0,2,8,0,"1,207617402077","0,015299300663","-2,804644823074","0,252056092024","-15,859852790833","-1,336998701096","-0,107580460608","-21,719919204712","-15,498076438904","-21,719919204712","1,36949","5,374960899353","2,375559568405","0,139632031322","0,015299300663",0,0,1,2,0,0,0,1,0,0,0,0,0
1,"1,00",2.001,9,0,2,8,0,"0,563255846500","-0,002587311203","-1,436005949974","0,523668229580","2,055329322815","-2,099377155304","0,010419287719","4,074957370758","-2,163736581802","4,171465873718","1,98263",#NULL!,"4,022614479065","0,218157976866","-0,002587311203",0,0,1,2,0,0,0,1,0,1,0,0,0
1,"1,00",2.003,11,0,2,8,0,"0,363323628902","0,066958405077","-0,760735392570","0,696273624897","2,365046024323","-3,292437314987","0,014908056706","2,436805009842","-2,538742303848","2,457061052322","1,03034","9,217746734619","3,533089876175","0,411094933748","0,239259988070",0,0,1,3,0,0,0,1,0,0,0,0,0
1,"1,00",2.002,10,0,2,8,0,"0,465470850468","0,001158279716","-1,803487300873","0,448113739491","6,772364139557","-1,811967611313","0,045131072402","11,078672409058","-9,491659164429","11,142436027527","1,63586",#NULL!,"3,801722526550","0,181347846985","0,001158279716",0,0,1,2,0,0,0,1,0,0,0,0,0
1,"1,00",2.000,8,0,2,8,0,"1,035806894302","-0,055122073740","-2,494453907013","0,295539766550","9,239939689636","-1,419526576996","0,076095849276","30,939197540283","-10,248486518860","31,035408020020","3,34842",#NULL!,"5,513945579529","0,171148478985","-0,055122073740",0,0,1,7,0,0,0,1,0,0,0,0,0
1,"1,00",2.003,11,0,2,40,0,"1,972906589508","0,025746567175","-1,592299580574","0,377116352320","-82,198577880859","-1,605436205864","-0,410283893347","-92,983116149902","-103,852676391602","-92,907806396484","1,13120","11,116767883301","2,844337701797","0,353273868561","0,132725149393",0,0,0,0,0,0,0,1,0,1,0,0,1
1,"1,00",2.002,10,0,2,40,0,"2,472750186920","0,000000000000","-0,349979519844","0,718612968922","-32,431758880615","-3,553824424744","-0,199644297361","-29,765739440918","-129,934661865234","-29,827518463135","0,91780","9,039514541626","1,451793670654","0,713514089584","0,010975401849",0,0,0,0,0,0,0,1,0,0,0,0,1
1,"1,00",2.000,8,0,2,40,0,"3,120514631271","0,000000000000","-0,173961937428","0,890609800816","-12,784837722778","-9,141587257385","-0,193466946483","-21,366050720215","-1.973,157104492190","-21,175479888916","1,67120","8,512421607971","2,460865736008","0,845067799091","0,036483716220",0,0,0,0,0,0,0,1,0,0,0,0,1
1,"1,00",2.001,9,0,2,40,0,"2,795922994614","0,000000000000","-0,117069803178","0,913063108921","1,896367192268","-11,502597808838","0,013629263267","2,872587442398","-2,142195463181","2,866444587708","1,51478","14,714139938355","1,740016579628","0,893107891083","0,153599858284",0,0,0,0,0,0,0,1,0,0,0,0,1
1,"1,00",1.999,7,0,2,40,0,"2,208077192307","0,000000000000","0,034478481859","1,136305451393","2,627027034760","7,336465358734","0,077476963401","3,640187501907","11,073509216309","3,633955240250","1,38567","5,586210250855","2,086190223694","1,039178133011","0,300885826349",0,0,0,0,0,0,0,1,0,0,0,0,1
1,"1,00",1.998,6,0,2,40,0,"2,766868114471","-0,001254669740","-0,030104743317","1,106073021889","2,989558696747","9,427468299866","0,069583632052","4,029640197754","13,818477630615","4,277830123901","1,34790","5,766147613525","2,033792018890","0,966701984406","0,256838768721",0,0,0,0,0,0,0,1,0,0,0,0,1
1,"1,00",2.002,13,0,1,18,0,"0,663772165775","0,000000000000","-2,830784082413","0,268752604723","-121,036598205566","-1,367526173592","-0,199174255133","-61,424938201904","-31,516096115112","-64,239036560059","0,50749","2,144626379013","1,789005279541","0,239219442010","0,068082228303",0,0,0,9,0,0,0,1,0,0,0,0,1
1,"1,00",2.001,12,0,1,18,0,"0,705126345158","0,007049326319","-1,752276062965","0,384004563093","-118,897727966309","-1,623388648033","-0,261763721704","-66,221382141113","-63,024608612061","-66,415939331055","0,55696","3,380099296570","1,675791025162","0,327118009329","0,089374497533",0,0,0,10,0,0,0,1,0,0,0,0,1
1,"1,00",2.000,11,0,1,18,0,"2,177908897400","0,000537726562","-0,603454411030","0,602317392826","-110,606338500977","-2,514568090439","-0,424701511860","-53,993255615234","-228,506225585937","-53,992111206055","0,48816","1,604650259018","1,472952961922","0,591523408890","0,096586741507",0,0,0,12,0,0,0,1,0,0,0,0,1
1,"1,00",2.003,14,0,1,18,0,"0,013391393237","-0,002383570187","-7,004854679108","0,127342030406","-54,210254669190","-1,145924329758","-0,157846942544","-58,306808471680","-20,930448532105","-58,306591033936","1,07557","4,325569152832","2,328282594681","0,107987627387","-0,002382335020",0,0,0,8,0,0,0,1,0,0,0,0,1
1,"1,00",1.999,10,0,1,18,0,"3,008450031281","0,003034168622","0,078294485807","1,029859185219","-15,769806861878","33,490592956543","-0,139277026057","-16,488992691040","-142,422622680664","-16,488992691040","1,04561","5,695418357849","1,715823531151","1,093556284904","0,286210954189",0,0,0,12,0,0,0,1,0,0,0,0,1
1,"1,00",1.998,9,0,1,18,0,"3,186059713364","0,027887046337","0,098391883075","1,191611289978","-10,343555450440","5,218898296356","-0,112213641405","-11,140250205994","-46,987899780274","-11,140250205994","1,07702","7,437917709351","1,581031322479","1,120606899261","0,220538973808",0,0,0,13,0,0,0,1,0,0,0,0,1
1,"1,00",2.003,8,0,2,12,0,"1,364637017250","0,205123081803","0,072289600968","5,931542873383","-82,412109375000","0,202776297927","-0,658398568630","-82,292137145996","-13,712836265564","-19,004817962647","0,99854","6,177734851837","12,189106941223","1,428788900375","0,924350440502",0,0,5,0,0,0,0,2,0,0,0,0,0
1,"1,00",2.000,5,0,2,12,0,"0,098369546235","0,216316118836","-0,009352831170","32,480552673340","-57,018066406250","0,031765643507","2,548326492310","-13,878785133362","-1,989756703377","-2,743817329407","0,24341","1,534269213676",#NULL!,"0,696214854717","0,696214854717",0,0,5,0,0,0,0,2,0,0,0,0,0
1,"1,00",1.998,3,0,2,12,0,"0,209265053272","0,037053700536","0,135647818446","1,694324374199","4,443655014038","1,440249085426","0,276333004236","14,678321838379","17,647686004639","11,500359535217","3,30321","6,855040073395","68,360969543457","1,229831457138","1,145305752754",0,0,5,0,0,0,0,2,0,0,0,0,0
1,"1,00",1.999,4,0,2,12,0,"0,575705230236","0,130446940660","-0,089047282934","6,263963222504","14,638233184815","0,189970925450","1,035533308983","5,749436855316","3,523570060730","3,261354684830","0,39277","-1,152791738510","8,125790596008","0,442211061716","0,442211061716",0,0,5,0,0,0,0,2,0,0,0,0,0
1,"1,00",2.001,6,0,2,12,0,"18,036369323731","0,753726601601","0,008047568612","75,112113952637",#NULL!,"0,013493071310","3,359111547470","-24,974096298218","-2,959691524506","-4,050571918488","0,00000","-0,310735642910",#NULL!,"1,604469895363","1,604469895363",0,0,5,0,0,0,0,2,0,0,0,0,0
1,"1,00",2.002,7,0,2,12,0,"28,640960693359","4,042856216431","0,054111044854","65,691276550293",#NULL!,"0,015458035283","1,027740001678","-15,233964920044","1,102256774902","2,080403804779","0,00000","-0,357387006283",#NULL!,"4,554623603821","4,554623603821",0,0,5,0,0,0,0,2,0,0,0,0,0
1,"1,00",2.003,11,0,1,46,0,"2,225124835968","0,058609195054","0,428558111191","1,976460814476","2,131515979767","1,024106621742","0,036856524646","4,248376369476","3,833494901657","4,509792804718","1,99312","4,742556095123","4,618472099304","1,991337418556","1,109456658363",0,0,3,6,0,0,0,1,0,0,0,0,0
1,"1,00",2.000,8,0,1,46,0,"3,025533437729","0,064059972763","0,385569274426","1,897962570190","2,279181241989","1,113632202148","0,173818632960","4,764761447907","9,007989883423","6,472101688385","2,09056","3,824703931808","6,443469524384","1,820929527283","1,108915209770",0,0,3,8,0,0,0,1,0,0,0,0,0
1,"1,00",2.001,9,0,1,46,0,"2,544645071030","0,025734685361","0,450002729893","1,925257921219","2,694533348084","1,080779671669","0,153935551643","5,369714260101","8,319547653198","5,660365581512","1,99282","4,019958972931","5,666846275330","1,984252691269","1,221064925194",0,0,3,6,0,0,0,1,0,0,0,0,0
1,"1,00",2.002,10,0,1,46,0,"3,035207748413","0,062037561089","0,553376078606","2,421987295151","2,702407836914","0,703241109848","0,169799312949","5,325652599335","5,776702404022","5,713905811310","1,97071","3,628285884857","4,716468334198","2,480380535126","1,217510461807",0,0,3,7,0,0,0,1,0,0,0,0,0
1,"1,00",1.999,7,0,1,46,0,"1,902046799660","0,124254547060","0,395315706730","1,840467095375","4,564391613007","1,189814686775","0,175532937050","10,388213157654","12,851464271545","9,545827865601","2,27592","4,221234321594","7,609417915344","1,727565526962","1,178160429001",0,0,3,5,0,0,0,1,0,0,0,0,0
